trade_date,yield_rate_000001.SZ,yield_rate_600000.SH,yield_rate_600015.SH,yield_rate_600016.SH,yield_rate_600036.SH,yield_rate_601166.SH,yield_rate_601288.SH,yield_rate_601328.SH,yield_rate_601398.SH,yield_rate_601818.SH,yield_rate_601939.SH,yield_rate_601988.SH,yield_rate_601998.SH,amihud_000001.SZ,amihud_600000.SH,amihud_600015.SH,amihud_600016.SH,amihud_600036.SH,amihud_601166.SH,amihud_601288.SH,amihud_601328.SH,amihud_601398.SH,amihud_601818.SH,amihud_601939.SH,amihud_601988.SH,amihud_601998.SH
20190802,-0.02553191489361702,-0.014592274678111588,-0.00796812749003984,-0.009966777408637875,-0.012430939226519336,-0.0037115588547189824,-0.008379888268156424,-0.01730103806228374,-0.008912655971479501,-0.015306122448979591,-0.01637107776261937,-0.010869565217391304,-0.015228426395939085,1.9396651864637276e-05,3.283226818110398e-05,7.441976028961538e-05,2.1976035975554666e-05,7.169458668787922e-06,2.331520970081603e-06,8.948468522183687e-06,3.1210175920344794e-05,9.85447551776887e-06,3.609183575302862e-05,2.4873464723103414e-05,2.967046483048257e-05,0.00014774438917256383
20190801,-0.0021231422505307855,-0.01853411962931761,-0.003968253968253968,-0.008237232289950576,-0.009846827133479211,-0.014113957135389443,-0.005555555555555556,-0.0051635111876075735,-0.005319148936170213,-0.0025445292620865138,-0.00542740841248304,-0.008086253369272238,-0.00505050505050505,2.8632299480714923e-06,4.9199006940725854e-05,5.349664961667158e-05,2.653098830288387e-05,8.481777926918711e-06,1.0282361960338793e-05,7.319750008100944e-06,1.5509342062493392e-05,9.113452767427577e-06,8.541074199720017e-06,1.1395081970604117e-05,2.2254610541785024e-05,5.313547905396155e-05
20190731,-0.016701461377870565,0.0008431703204047218,-0.007874015748031496,0.0,-0.005711177590426978,-0.018974358974358976,-0.002770083102493075,-0.001718213058419244,-0.0035335689045936395,-0.005063291139240506,-0.004054054054054053,-0.0026881720430107525,-0.003355704697986577,1.8729961614898745e-05,2.324316926252074e-06,8.312176676538084e-05,0.0,5.737176731003536e-06,1.0536269478482632e-05,3.2617542018500827e-06,5.211109332901163e-06,5.742115801980985e-06,1.4954014615207481e-05,1.3617573889615004e-05,1.2730901255969045e-05,2.1383266457080838e-05
20190730,0.005598320503848846,0.0,0.007936507936507936,0.004966887417218543,-0.001629106706489275,0.01615424700364773,0.002777777777777778,0.006920415224913495,0.0017699115044247787,0.002538071065989848,0.004070556309362279,0.005405405405405405,0.015332197614991482,4.8605203168977845e-06,0.0,7.164766192172255e-05,1.4568898016250313e-05,1.687162009984009e-06,9.441549214743574e-06,3.3469125595831737e-06,1.8120098518135174e-05,2.3271259457607043e-06,6.706831072432197e-06,8.50998391427561e-06,1.740530739974658e-05,8.0229649962333e-05
20190729,0.004216444132115249,-0.0008424599831508004,-0.001321003963011889,0.0,-0.01047823750671682,-0.0015608740894901144,0.002785515320334262,0.0,-0.007029876977152899,0.018087855297157625,0.001358695652173913,0.0,0.0034188034188034192,4.111929119367349e-06,3.314389917156579e-06,1.951226726181298e-05,0.0,8.998280859025962e-06,1.5072031448728157e-06,3.863777233787097e-06,0.0,8.13994046056125e-06,3.223473772121239e-05,2.7516837266562022e-06,0.0,2.5102467294028008e-05
20190726,0.0021126760563380284,-0.0008417508417508417,0.0,-0.0016528925619834713,-0.0010735373054213634,-0.005175983436853002,0.0,-0.0017271157167530224,0.0,0.005194805194805195,-0.006747638326585695,0.0,0.0,2.342146420756115e-06,2.334787801642568e-06,0.0,5.755323412137585e-06,1.2345820942345884e-06,3.534235370429664e-06,0.0,5.718260785473811e-06,0.0,1.5697740956986206e-05,1.3239950249926824e-05,0.0,0.0
20190725,0.023054755043227664,0.025021570319240724,0.006648936170212767,0.008333333333333333,0.022783420258029097,0.03150026695141484,0.0,0.0,0.0,0.010498687664041995,0.00542740841248304,0.0027100271002710027,0.013864818024263433,1.4849933741364557e-05,3.744281200322316e-05,7.123271035284116e-05,2.494478693760208e-05,1.1880784043481626e-05,1.194257623741255e-05,0.0,0.0,0.0,4.65405350598869e-05,1.1851740649359655e-05,8.892020890352467e-06,7.58785209264098e-05
20190724,0.00872093023255814,0.008703220191470844,0.0053475935828877,0.0033444816053511705,0.0060756697045015184,0.011885467314964883,0.0,0.003466204506065858,0.005300353356890459,0.0026315789473684214,0.010973936899862827,0.0,0.012280701754385965,1.0944361345686638e-05,3.095785892898758e-05,7.11396340325669e-05,1.0239928168581491e-05,4.829506868615666e-06,6.7433413270258845e-06,0.0,9.024984960286118e-06,5.4649769627787505e-06,1.0624108205745395e-05,1.6960930525524486e-05,0.0,6.99853134604749e-05
20190723,-0.006498194945848375,0.0008710801393728223,0.0013386880856760376,0.0016750418760469012,-0.004399230134726423,0.007621121393576484,0.0056022408963585435,0.0,0.003546099290780142,0.002638522427440633,0.009695290858725763,0.005449591280653951,0.005291005291005291,9.416628995095855e-06,4.216244990552034e-06,2.64538428329586e-05,7.994041898892081e-06,4.8458425761548255e-06,6.969037827550786e-06,7.421597459857203e-06,0.0,5.18508199376621e-06,1.543156907445448e-05,1.709670454101444e-05,1.803223302839897e-05,7.398858545063117e-05
20190722,-0.010007147962830594,-0.008635578583765112,-0.004,-0.005,0.0,-0.0021727322107550247,0.0,-0.0034542314335060447,0.0071428571428571435,0.002645502645502646,-0.004137931034482759,0.0,-0.008741258741258742,1.2459043908991706e-05,2.931673645073713e-05,4.439226802839319e-05,1.7270157265802166e-05,0.0,1.7740991465758036e-06,0.0,1.0623128931018637e-05,7.879144964737797e-06,9.525361182731802e-06,9.434709989573047e-06,0.0,6.423881725051722e-05
20190719,0.023408924652523776,0.007832898172323759,0.006711409395973154,0.006711409395973154,0.029728199320498302,0.017689331122166942,0.005633802816901409,0.006956521739130435,0.0053859964093357264,0.0053191489361702135,0.0027662517289073303,0.005479452054794521,0.005067567567567568,1.916575930439272e-05,3.4359796464216344e-05,9.19551899434317e-05,2.477793996352191e-05,1.6238744847913202e-05,1.2484007733810448e-05,9.556385145879676e-06,2.645356248975293e-05,8.071950815630954e-06,3.310771069613352e-05,6.430842016374841e-06,1.7269649207825567e-05,3.143690534636073e-05
20190718,-0.0014609203798392988,0.0008710801393728223,-0.0053404539385847796,0.0,0.0031241124680488497,0.0016611295681063123,-0.0056022408963585435,-0.0017361111111111112,0.0017985611510791368,-0.005291005291005292,0.014025245441795233,-0.005449591280653951,-0.0050420168067226885,2.5290966839989004e-06,4.14740056323557e-06,7.608643891862199e-05,0.0,2.602765542164567e-06,2.0446922120322573e-06,8.5947927867481e-06,8.10285370575563e-06,2.674316416211729e-06,3.7886781070096766e-05,2.0715445959440194e-05,2.325593730309884e-05,7.823674425814405e-05
20190717,-0.004363636363636364,-0.006060606060606061,-0.005312084993359893,-0.006666666666666667,-0.0028320589068252617,-0.006053935057787561,-0.002793296089385475,-0.006896551724137932,-0.008912655971479501,-0.005263157894736843,-0.006963788300835655,-0.005420054200542005,0.0,7.782236846436558e-06,3.0180933680406775e-05,9.604581991776853e-05,3.1257906027234285e-05,3.558754385928579e-06,8.133183209773271e-06,6.258282211721011e-06,2.8153969071873382e-05,1.1097759359447313e-05,4.428810371918089e-05,2.5306132631647433e-05,2.4493004553143057e-05,0.0
20190716,-0.017857142857142856,0.004347826086956522,0.0013297872340425534,-0.0016638935108153079,0.00028328611898017,-0.0065609622744669215,-0.002785515320334262,0.0,0.0017857142857142859,0.0,0.0,-0.0027027027027027024,0.0033726812816188873,1.8051872981839202e-05,1.743016322703902e-05,2.569697153209089e-05,9.79367718195439e-06,2.964969961714958e-07,8.067156094285788e-06,6.133823056261724e-06,0.0,3.9367886378708535e-06,0.0,0.0,1.1697743876472359e-05,3.2392248294195674e-05
20190715,-0.0084985835694051,-0.0017361111111111112,0.0,-0.003316749585406302,-0.0028248587570621473,0.00605060506050605,-0.002777777777777778,0.0,-0.0035587188612099642,0.0,0.001394700139470014,-0.005376344086021505,0.0,7.25881630596449e-06,3.7854798176135436e-06,0.0,8.020843217760677e-06,1.9085861274599537e-06,4.466850876401935e-06,2.7748494976410036e-06,0.0,5.066086172407475e-06,0.0,3.381527709173306e-06,1.4262688694211234e-05,0.0
20190712,0.04283604135893648,0.010526315789473684,0.0053475935828877,0.00667779632721202,0.012585812356979404,0.021922428330522766,0.002785515320334262,0.008695652173913044,0.008976660682226212,0.007957559681697613,0.018465909090909092,0.0026954177897574125,0.011945392491467578,2.0403243102980964e-05,2.6139576752573636e-05,9.107556587868357e-05,2.1398272290531997e-05,7.110117459410036e-06,1.5991548242838514e-05,4.660654723604104e-06,3.372973040940685e-05,1.130413934819e-05,4.116326144886612e-05,3.265297463458566e-05,8.273293625022336e-06,0.00013026557401076808
20190711,-0.0014749262536873156,0.004405286343612335,0.0013386880856760376,0.0016722408026755853,0.02220956719817768,0.0039503386004514675,0.0,0.0017421602787456446,0.0036036036036036037,-0.002645502645502646,0.00715307582260372,0.0027027027027027024,-0.0017035775127768314,2.2343947513981816e-06,1.654524755260714e-05,1.7476513332803213e-05,6.995433899441766e-06,1.0256100839900769e-05,4.6520221606970704e-06,0.0,7.943547281727415e-06,6.079520514354784e-06,2.0435913047678788e-05,9.923816871607913e-06,1.3627508609889175e-05,2.2613226875472407e-05
20190710,-0.002207505518763797,-0.001759014951627089,-0.005208333333333334,0.0,-0.004817228676678946,-0.0056116722783389455,0.002793296089385475,-0.005199306759098787,-0.005376344086021505,0.002652519893899204,-0.014104372355430184,-0.0026954177897574125,-0.008445945945945946,4.537206436453607e-06,6.624296766497552e-06,5.3578338092232956e-05,0.0,3.087484217214349e-06,7.888951858638597e-06,6.360477775498722e-06,1.779756989395647e-05,9.181769898427294e-06,1.8313794427143114e-05,1.7605946283943214e-05,1.2280574143647875e-05,8.408515753784241e-05
20190709,0.0,0.0008802816901408451,-0.0013003901170351106,-0.0033333333333333335,-0.007592800899887514,0.0016863406408094436,-0.005555555555555556,-0.00859106529209622,-0.0017889087656529517,-0.005277044854881266,-0.00804289544235925,0.0,-0.0016863406408094436,0.0,3.5404806346716015e-06,1.7715526330121145e-05,1.1691202579508504e-05,7.671831490218563e-06,2.2988388560787104e-06,8.391420175670996e-06,1.5546254659315997e-05,2.6882445447284493e-06,2.7473411602381043e-05,1.7317709698939638e-05,0.0,3.1430973126817025e-05
20190708,-0.02370689655172414,-0.01815038893690579,-0.014102564102564103,-0.014778325123152709,-0.024952015355086374,-0.026272577996715927,-0.013698630136986302,-0.00970873786407767,-0.014109347442680777,-0.018134715025906738,-0.010610079575596816,-0.010666666666666666,-0.019834710743801654,2.2610992082890626e-05,4.6300811917451105e-05,8.913699166055904e-05,2.764839008040388e-05,1.3997986178159564e-05,2.0619815848376954e-05,1.2125013865873635e-05,1.48969718802276e-05,1.295268368764114e-05,6.520975761530413e-05,1.5116049115658068e-05,1.9805603538133052e-05,0.00014902049500422113
20190705,-0.005003573981415297,-0.004302925989672978,-0.0012804097311139566,-0.0016393442622950822,0.010809312638580933,-0.0010934937124111538,-0.00273224043715847,-0.004830917874396135,-0.0017605633802816902,-0.002583979328165375,0.005333333333333333,-0.005305039787798408,-0.004934210526315789,4.83549339803447e-06,1.4462792847022674e-05,1.4193527044883965e-05,2.99589272366494e-06,8.113373529872048e-06,1.3658630627915495e-06,4.7012536742731136e-06,1.0430869895490766e-05,2.4141188842302703e-06,1.1357182166902017e-05,1.2127816809651186e-05,1.0863645234369072e-05,6.56975571505559e-05
20190704,-0.0014275517487508922,0.005190311418685121,0.0,-0.0030959752321981426,-0.0019363762102351317,-0.0021822149481723952,0.0,0.003231017770597738,0.0017636684303350971,0.0,-0.0013315579227696406,0.0,0.003300330033003301,1.6352243095615786e-06,1.466672145779687e-05,0.0,4.375773338796258e-06,1.4132833326108484e-06,2.131599653479158e-06,0.0,6.3369421384221405e-06,2.0490651104559357e-06,0.0,2.5166978219186348e-06,0.0,2.4587050586396966e-05
20190703,-0.011988716502115656,-0.004306632213608958,0.0038560411311053984,0.003105590062111801,-0.01013143483023001,-0.0065040650406504065,0.005494505494505494,0.00487012987012987,-0.0017605633802816902,0.005194805194805195,0.004010695187165775,0.0,0.0016528925619834713,1.1201507762720465e-05,1.0213279533643828e-05,3.0288738553471522e-05,5.148490057852066e-06,5.868081656582082e-06,6.377165124904244e-06,5.140973176405012e-06,9.909794302622844e-06,1.4853711485220897e-06,1.5577807303904313e-05,7.186152199343681e-06,0.0,1.6593969652580718e-05
20190702,0.017946877243359655,-0.008539709649871904,0.0012870012870012872,0.003115264797507788,-0.010298102981029811,-0.007530930607853686,0.0055248618784530384,0.0,0.0016891891891891893,0.0,0.002680965147453083,0.0026595744680851068,-0.0032948929159802307,1.2008909651036953e-05,1.4412338658693948e-05,9.966664623060821e-06,5.721697657241713e-06,4.6310731534876385e-06,4.703531367632289e-06,5.112531833247005e-06,0.0,1.049310071990603e-06,0.0,5.1613729662886585e-06,7.3486010644493695e-06,3.151273295460748e-05
20190701,0.01088534107402032,0.0025684931506849314,0.009090909090909092,0.011023622047244096,0.025569760978321292,0.016402405686167305,0.005555555555555556,0.006535947712418301,0.0050933786078098476,0.010498687664041995,0.0026881720430107525,0.0053475935828877,0.016750418760469014,8.032778934400193e-06,3.968409024845668e-06,6.309133837654821e-05,1.7744878154894476e-05,8.421945162477009e-06,9.343580605575232e-06,4.448393409732926e-06,1.1117691375595418e-05,2.9299297133875703e-06,2.7755523590263073e-05,2.693194757184241e-06,1.1733529568880671e-05,9.680143410445598e-05
20190628,0.005105762217359592,0.003436426116838488,0.0,-0.001572327044025157,-0.01289437585733882,-0.0027262813522355507,-0.0055248618784530384,-0.0016313213703099511,-0.00338409475465313,-0.005221932114882507,0.004048582995951417,-0.0026666666666666666,-0.0066555740432612314,7.459969876206395e-06,9.999918196489997e-06,0.0,5.003345132394178e-06,6.780189947830489e-06,2.900716132785438e-06,5.429836359660623e-06,3.8495152849611945e-06,3.6953592545187632e-06,2.492808022927988e-05,8.34464895269875e-06,9.562736142223668e-06,8.012933666029963e-05
20190627,0.02543006731488407,-0.0017152658662092624,0.0,0.003154574132492114,0.02762898223851142,0.012141280353200883,0.0,0.008223684210526315,0.010256410256410256,0.0,0.004065040650406504,0.00267379679144385,0.005016722408026755,1.977264794800535e-05,3.0575674077764795e-06,0.0,7.95777807037566e-06,8.089134647540223e-06,1.0729853888285295e-05,0.0,1.1550773387364424e-05,7.709146593460586e-06,0.0,6.939648459130029e-06,7.040088275569416e-06,4.586639398633469e-05
20190626,0.006019563581640332,0.0,0.0,0.0,-0.018267367838361474,0.0,-0.005494505494505494,-0.0032786885245901644,0.003430531732418525,-0.007772020725388601,0.005449591280653951,-0.0026666666666666666,0.0016750418760469012,8.207684108782933e-06,0.0,0.0,0.0,4.943168461505052e-06,0.0,6.304260170467117e-06,5.599802943951031e-06,4.260946782320429e-06,2.3321013853046578e-05,1.0094440754673405e-05,9.073866391532108e-06,2.189268446820868e-05
20190625,-0.018991964937910884,-0.030756442227763924,-0.011553273427471117,-0.0109204368174727,-0.0482086406743941,-0.022126281705342685,-0.00546448087431694,-0.030206677265500796,-0.008503401360544218,-0.007407407407407408,-0.013440860215053764,-0.007936507936507936,-0.014851485148514853,9.808717815576005e-06,3.321691356209397e-05,6.266557636612457e-05,2.068401394858571e-05,5.64836443428661e-06,1.2169477322109963e-05,4.750573348130034e-06,2.1552874769742702e-05,5.456344395974238e-06,1.8243690976671793e-05,1.6136159506412404e-05,1.890313714742229e-05,0.00010212954560007579
20190624,0.0036656891495601175,-0.004962779156327543,0.0012853470437017994,0.003129890453834116,0.007163703900238791,-0.0010781671159029648,0.005494505494505494,0.004792332268370607,0.005128205128205128,0.004962779156327543,0.004048582995951417,0.002652519893899204,-0.0049261083743842365,4.045612525331014e-06,1.20998757864353e-05,1.3427897436854916e-05,9.034963636123217e-06,6.117403072639108e-06,9.8660017727937e-07,7.107339356505543e-06,1.2782572601381262e-05,4.895331809161886e-06,1.770463306806578e-05,7.231491556161595e-06,8.784166277675965e-06,4.4843732053609975e-05
20190621,-0.011594202898550725,-0.009016393442622951,-0.0012836970474967909,-0.0015624999999999999,-0.017978113600833765,-0.012247071352502662,-0.008174386920980926,-0.003184713375796178,0.0017123287671232878,-0.0024752475247524753,-0.017241379310344827,-0.010498687664041995,0.006611570247933885,8.42565076774564e-06,1.3503034795487939e-05,6.082874362791207e-06,2.2055013841556836e-06,8.036273149188547e-06,7.092093138724664e-06,5.374566474801089e-06,5.353219736261764e-06,9.181562892733504e-07,5.500770038388792e-06,1.4325425837897052e-05,1.633196505038072e-05,2.966433564302252e-05
20190620,0.0558530986993114,0.026936026936026935,0.016971279373368148,0.00946372239747634,0.042934782608695654,0.03699613473219216,0.005479452054794521,0.008025682182985553,0.010380622837370242,0.01,0.010723860589812333,0.007936507936507936,0.01680672268907563,2.608910499034008e-05,3.0585600924602524e-05,5.1334106752230706e-05,9.430221033968948e-06,1.4970444064984773e-05,1.5155160390122143e-05,2.6794992120787152e-06,8.660303183932314e-06,3.0178269962073484e-06,1.5217404537953957e-05,1.0732264355870568e-05,1.277738198767353e-05,4.760841162777661e-05
20190619,0.02109375,0.005076142131979695,0.005249343832020997,0.004754358161648178,0.021654636313159354,0.01741573033707865,0.0,0.008090614886731393,0.006968641114982578,0.007556675062972291,0.014965986394557824,0.0053191489361702135,0.00676818950930626,1.3870024392971276e-05,9.422904338216078e-06,2.895066968064622e-05,8.37602763552555e-06,8.8835099824074e-06,9.687515071732485e-06,0.0,1.1731289184944564e-05,2.980442505543769e-06,1.5142011495219205e-05,1.8941792276884466e-05,1.0277804976665075e-05,3.9307983977761895e-05
20190618,0.01026045777426993,0.004248088360237893,0.001314060446780552,0.004777070063694267,0.011797752808988763,0.0027114967462039045,0.005263157894736843,0.0,0.0,0.0025252525252525255,0.012396694214876033,0.0053475935828877,0.001694915254237288,1.6565326544369122e-05,1.2398451008193149e-05,1.606157381791315e-05,1.3402874463238228e-05,1.0818633705586972e-05,2.7918825194778186e-06,4.298941737114231e-06,0.0,0.0,1.145641916296518e-05,1.8589302281729278e-05,2.1485046933694664e-05,1.847342383673034e-05
20190617,0.014411529223378702,-0.0016963528413910095,0.002635046113306983,-0.001589825119236884,0.007072135785007072,0.004904632152588555,0.010638297872340427,0.001620745542949757,0.0,0.005076142131979696,0.00554016620498615,0.002680965147453083,0.005110732538330494,1.8199238180520232e-05,4.0754065172749204e-06,2.8718995562546585e-05,4.4270772039059025e-06,7.531740767838487e-06,3.867000378200466e-06,1.1611179616440253e-05,4.762728559371179e-06,0.0,2.4483561869441462e-05,1.7239693610501265e-05,1.2081722265190718e-05,5.35330572864152e-05
20190614,-0.007942811755361398,0.007692307692307693,-0.003937007874015748,0.001592356687898089,0.0028368794326241137,0.0,-0.005291005291005292,0.0016233766233766233,0.001745200698080279,-0.005050505050505051,0.0,0.0,-0.00676818950930626,1.3141601816808551e-05,1.371696784426222e-05,2.9873188729303216e-05,3.481750957510157e-06,2.3454869138911914e-06,0.0,6.419748099010871e-06,3.948430999311107e-06,2.0479637845518606e-06,1.9389770042565882e-05,0.0,0.0,6.880215247721961e-05
20190613,0.0015910898965791568,0.008620689655172414,-0.001310615989515072,0.0015948963317384372,-0.002264364562694594,0.0,-0.007874015748031496,-0.001620745542949757,-0.005208333333333333,-0.005025125628140704,-0.004137931034482759,0.0,-0.0033726812816188873,2.3861303868198337e-06,1.565748009624581e-05,1.2935942190489574e-05,4.687139096994956e-06,2.513635325183402e-06,0.0,1.0479224060724265e-05,4.439548334284494e-06,5.551082772103686e-06,2.0223734510927276e-05,1.0187972095851546e-05,0.0,2.631159049031753e-05
20190612,-0.006324110671936759,0.01576182136602452,-0.0039164490861618795,-0.001592356687898089,-0.002540937323546019,-0.003800217155266015,0.0,0.0032520325203252032,-0.0051813471502590676,0.0025188916876574307,-0.006849315068493151,-0.007978723404255319,-0.008361204013377926,7.688271549435473e-06,2.6747740797186513e-05,3.2785648427820456e-05,4.704468951285884e-06,2.658974797042605e-06,3.7230319748835053e-06,0.0,7.092589206106946e-06,4.739436668931775e-06,1.1617023516173757e-05,1.1583575584982468e-05,2.4678457418326937e-05,6.012173415362084e-05
20190611,0.025121555915721232,0.014209591474245116,0.011889035667107,0.008025682182985553,0.01957397812320092,0.013201320132013201,0.005277044854881266,0.006546644844517184,0.0017301038062283738,0.0076142131979695426,0.002747252747252747,0.0053475935828877,0.010135135135135136,1.5762095511241744e-05,2.3734961078118138e-05,4.9456089024128986e-05,1.3496966257236171e-05,1.053318275268362e-05,8.664354666945745e-06,5.092333459830973e-06,9.5360770698767e-06,1.1505750642989592e-06,1.922916607797473e-05,3.3093328722287824e-06,1.1823406187886406e-05,5.5931774571487045e-05
20190610,0.03523489932885906,0.012205754141238012,0.007989347536617843,0.004838709677419354,0.024778761061946902,0.01791713325867861,0.005305039787798408,0.006589785831960461,0.008726003490401396,0.005102040816326531,0.01675977653631285,0.005376344086021505,0.011965811965811968,2.466014411581977e-05,2.4138249968763318e-05,5.773613198233604e-05,9.06006304732587e-06,1.4333181046203946e-05,1.3933068600583371e-05,6.13715205374148e-06,1.3001744093595563e-05,8.100296185522679e-06,1.50071789968703e-05,2.6350677277791755e-05,1.4896832082790583e-05,7.004884291879386e-05
20190606,-0.004177109440267335,0.0052585451358457495,-0.003978779840848806,0.001615508885298869,-0.0014727540500736377,0.0028074115665356544,0.0,0.0,-0.005208333333333333,0.0,0.0,0.0,0.0,8.058635816973356e-06,1.730017176549184e-05,3.9116213670942196e-05,3.841899433304103e-06,1.4389077442227998e-06,2.9709143992125884e-06,0.0,0.0,5.881310439301403e-06,0.0,0.0,0.0,0.0
20190605,0.010126582278481013,0.0052863436123348016,0.0013280212483399733,0.0016181229773462784,-0.0023508668821627973,0.00792303338992643,0.005333333333333333,0.006633499170812604,0.005235602094240837,0.005128205128205128,0.011299435028248588,0.005405405405405405,0.005154639175257732,1.120348788938034e-05,1.4666808208005754e-05,1.2871294543212594e-05,4.036053860655174e-06,2.560139898139364e-06,7.823125973576113e-06,5.514979008054797e-06,1.3324887671807609e-05,5.285448710837724e-06,1.877936075267874e-05,1.4554512021282694e-05,1.5568995215711766e-05,3.627693135302117e-05
20190604,-0.004201680672268907,0.006205673758865249,0.0,0.001620745542949757,-0.010755813953488373,0.00113314447592068,0.005361930294906166,0.00667779632721202,0.005263157894736842,0.002570694087403599,0.009985734664764623,0.0,-0.0017152658662092624,3.668639364046159e-06,2.1796735484898156e-05,0.0,5.038020579588945e-06,9.711156584185756e-06,1.2171825282348137e-06,6.7194910063148095e-06,1.2168606517730992e-05,5.588499963787128e-06,1.1817682334792818e-05,1.2701466132658196e-05,0.0,2.5535827834031206e-05
20190603,-0.02298850574712644,0.013477088948787061,0.004,0.009819967266775776,0.005553931598947676,0.004553215708594195,0.01358695652173913,0.0050335570469798654,0.0160427807486631,0.013020833333333334,0.004297994269340973,0.0,0.00865051903114187,1.2802469542843665e-05,3.910620374145311e-05,1.9428926964611682e-05,1.5467207277000766e-05,4.096777321234705e-06,3.7731577563991632e-06,1.4786417652720834e-05,1.0930461272778946e-05,1.5023515387058272e-05,4.547278552259638e-05,6.30449316651395e-06,0.0,5.953025112811768e-05
20190531,-0.003273322422258592,0.0018001800180018003,-0.0013315579227696406,-0.0032626427406199023,-0.0026239067055393588,-0.0017045454545454542,-0.008086253369272238,-0.0033444816053511705,-0.010582010582010581,-0.010309278350515464,-0.001430615164520744,-0.002570694087403599,-0.0017271157167530224,3.90610715385659e-06,4.3567720718134264e-06,1.5044787874152304e-05,1.0154043322086427e-05,2.5055627344244625e-06,1.2971963719643518e-06,1.061508563680817e-05,7.00312962013789e-06,1.2696345448952045e-05,3.463812005605396e-05,3.688249955684742e-06,3.809811722035789e-06,1.9658461974909245e-05
20190530,-0.014516129032258063,-0.0008992805755395684,0.0013333333333333333,0.0,0.0014598540145985403,-0.004524886877828055,0.008152173913043478,0.0016750418760469012,0.0035398230088495575,0.002583979328165375,0.004310344827586207,0.013020833333333334,-0.001724137931034483,1.8561183265334322e-05,3.0470177314248356e-06,1.3277860325903354e-05,0.0,1.4351754626139873e-06,3.125366003167011e-06,1.0766095325066535e-05,2.8619104995701855e-06,5.191876509922599e-06,1.060198014467909e-05,1.0193069457581722e-05,1.9653682678523862e-05,1.6693325676888643e-05
20190529,-0.007205764611689351,-0.015057573073516389,-0.007936507936507936,-0.008090614886731393,-0.0037812681791739382,-0.020498614958448753,-0.01075268817204301,-0.005,-0.0035273368606701942,-0.012755102040816327,-0.007132667617689016,0.0,-0.005145797598627787,8.735927936777595e-06,3.329983303044576e-05,8.972236484085142e-05,1.864239395113906e-05,2.930595898231033e-06,1.0246418258781084e-05,1.2811167196587255e-05,1.3401411123381838e-05,5.371958758365438e-06,4.414335759837928e-05,1.838503451180172e-05,0.0,2.9211134356176848e-05
20190528,0.009700889248181084,0.006238859180035651,0.00398406374501992,0.006514657980456026,0.017761989342806393,-0.0033130866924351186,0.005405405405405405,0.001669449081803005,0.0035398230088495575,0.007712082262210797,0.002861230329041488,0.007874015748031496,-0.0068143100511073255,8.824113503340038e-06,7.680821551301487e-06,1.520821943154362e-05,8.039319064922219e-06,7.412277777884968e-06,1.889796419373908e-06,4.513624548405818e-06,2.0833476322696187e-06,3.3005508002316386e-06,1.4948419883841372e-05,6.405763337922001e-06,1.4060822743687588e-05,4.193561963036189e-05
20190527,0.001619433198380567,0.009900990099009901,0.0066844919786096255,0.006557377049180329,0.005357142857142856,-0.007127192982456141,0.0027100271002710027,0.0,-0.008771929824561403,0.007772020725388601,-0.0028530670470756064,0.005277044854881266,0.00859106529209622,1.268486845756318e-06,2.5261080275263437e-05,2.9935130530747758e-05,1.2186897735696697e-05,3.3547509119317044e-06,3.9285374626345805e-06,3.1877769504364666e-06,0.0,8.752295849127767e-06,1.959189489564539e-05,4.6526487041272665e-06,1.039664910622372e-05,6.588851887703363e-05
20190524,0.004882017900732303,0.0009009009009009009,0.0,0.003289473684210526,0.0074962518740629685,0.010526315789473684,0.002717391304347826,0.0050335570469798654,0.008849557522123894,-0.002583979328165375,0.007183908045977012,0.0,0.0051813471502590676,7.943385851847867e-06,3.343682538976005e-06,0.0,9.422932677831867e-06,5.151301168052396e-06,1.4813264585629594e-05,3.513979240213997e-06,1.2627113123271965e-05,1.1057636296316358e-05,7.276682625426645e-06,1.5702289656225027e-05,0.0,5.823422968337747e-05
20190523,-0.008870967741935484,-0.005376344086021505,-0.006640106241699867,-0.004909983633387888,-0.005368326871458395,-0.008241758241758242,0.0027247956403269754,-0.005008347245409015,0.0,-0.007692307692307692,-0.0028653295128939827,-0.005249343832020997,-0.010256410256410256,1.0895082544053468e-05,1.3419779640424851e-05,6.052784869303297e-05,9.85241481337e-06,4.213505353921275e-06,9.892298184918275e-06,3.08393207294458e-06,1.129254431178923e-05,0.0,2.8985683964969396e-05,6.777647418679671e-06,4.232462820342006e-06,0.00010226551567242152
20190522,-0.012738853503184712,-0.014134275618374558,-0.003968253968253968,-0.0016339869281045752,-0.002973535533749628,-0.0076335877862595426,0.0,0.0,0.001773049645390071,-0.002557544757033248,-0.002857142857142857,0.0026315789473684214,-0.0017064846416382253,2.040089752933006e-05,3.178695841006314e-05,4.1425267528785316e-05,3.563959780170465e-06,2.571768330622382e-06,7.868128810688663e-06,0.0,0.0,2.6011476829792306e-06,1.1193617693493452e-05,8.993393058252992e-06,6.54513134607504e-06,2.0122605769791867e-05
